,discount,buying_mode,query,installment_quantity,installment_rate,has_msi,msi,days_until_discount_end,condition,brand,free_shipping,store_pick_up,price,domain_id,sold_quantity,initial_quantity,available_quantity,is_official_store,listing_type_id
1021,27.000014167097042,buy_it_now,monitor%20gaming,15,0.0,True,15,3,new,Samsung,True,False,28340.31,MLM-COMPUTER_MONITORS,3,4,1,False,gold_pro
1022,0.0,buy_it_now,monitor%20gaming,24,45.03,False,1,0,new,ViewSonic,True,False,2189.0,MLM-COMPUTER_MONITORS,23,24,1,True,gold_special
1023,0.0,buy_it_now,monitor%20gaming,15,0.0,True,15,0,new,Game Factor,True,False,4599.0,MLM-COMPUTER_MONITORS,120,121,1,True,gold_pro
1024,0.0,buy_it_now,monitor%20gaming,24,45.03,False,1,0,new,Gigabyte,True,False,2719.0,MLM-COMPUTER_MONITORS,19,119,100,True,gold_special
1025,6.812477590534241,buy_it_now,monitor%20gaming,24,45.03,False,1,3,new,Balam Rush,True,False,2599.0,MLM-COMPUTER_MONITORS,95,345,250,True,gold_special
1026,0.0,buy_it_now,monitor%20gaming,24,45.03,False,1,0,new,Z-Edge,True,False,4999.0,MLM-COMPUTER_MONITORS,2,3,1,False,gold_special
1027,0.0,buy_it_now,monitor%20gaming,24,45.03,False,1,0,new,Balam Rush,True,False,2929.0,MLM-COMPUTER_MONITORS,78,79,1,True,gold_special
1028,28.00074668657831,buy_it_now,monitor%20gaming,15,0.0,True,15,0,new,Samsung,True,False,26999.0,MLM-COMPUTER_MONITORS,112,113,1,True,gold_pro
1029,5.002471647693476,buy_it_now,monitor%20gaming,15,0.0,True,15,3,new,Z-Edge,True,False,6630.02,MLM-COMPUTER_MONITORS,36,37,1,False,gold_pro
1030,3.031221582297666,buy_it_now,monitor%20gaming,24,45.03,False,1,3,new,AOC,True,False,3199.0,MLM-COMPUTER_MONITORS,64,65,1,True,gold_special
1031,5.002258533548778,buy_it_now,monitor%20gaming,15,0.0,True,15,3,new,Z-Edge,True,False,4227.2,MLM-COMPUTER_MONITORS,20,21,1,False,gold_pro
1032,30.0,buy_it_now,monitor%20gaming,24,45.03,False,1,6,new,Xiaomi,True,False,6999.3,MLM-COMPUTER_MONITORS,513,514,1,True,gold_special
1033,52.99999999999999,buy_it_now,monitor%20gaming,15,0.0,True,15,3,new,DXT GAMING,True,False,2772.53,MLM-COMPUTER_MONITORS,289,290,1,True,gold_pro
1034,30.61849357011635,buy_it_now,monitor%20gaming,24,45.03,False,1,3,new,Asus,True,False,3399.0,MLM-COMPUTER_MONITORS,617,618,1,True,gold_special
1035,45.00000000000001,buy_it_now,monitor%20gaming,15,0.0,True,15,32,new,DXT GAMING,True,False,2199.45,MLM-COMPUTER_MONITORS,331,381,50,True,gold_pro
1036,30.210246989181467,buy_it_now,monitor%20gaming,24,45.03,False,1,0,new,MSI,True,False,3419.0,MLM-COMPUTER_MONITORS,37,38,1,True,gold_special
1037,39.0,buy_it_now,cargador%20portatil,24,45.03,False,1,2,new,1Hora,True,False,365.39,MLM-MOBILE_DEVICE_CHARGERS,41555,42055,500,True,gold_special
1038,35.48745519713261,buy_it_now,cargador%20portatil,24,45.03,False,1,3,new,1Hora,False,False,179.99,MLM-MOBILE_DEVICE_CHARGERS,14235,14735,500,True,gold_special
1039,3.9292730844793713,buy_it_now,cargador%20portatil,24,45.03,False,1,2,new,Adata,True,False,489.0,MLM-MOBILE_DEVICE_CHARGERS,6041,6541,500,True,gold_special
1040,30.001003378039403,buy_it_now,cargador%20portatil,24,45.03,False,1,28,new,Power Bank,False,False,209.29,MLM-MOBILE_DEVICE_CHARGERS,62545,67545,5000,True,gold_special
1041,33.17085427135678,buy_it_now,cargador%20portatil,24,45.03,False,1,0,new,Power Bank,False,False,132.99,MLM-MOBILE_DEVICE_CHARGERS,2889,3139,250,True,gold_special
1042,20.54794520547945,buy_it_now,cargador%20portatil,24,45.03,False,1,1,new,1Hora,False,False,174.0,MLM-MOBILE_DEVICE_CHARGERS,9572,10072,500,True,gold_special
1043,0.0,buy_it_now,cargador%20portatil,24,45.03,False,1,0,new,Ugreen,True,False,891.0,MLM-MOBILE_DEVICE_CHARGERS,14,15,1,False,gold_special
1044,30.0,buy_it_now,cargador%20portatil,24,45.03,False,1,29,new,1Hora,True,False,349.3,MLM-MOBILE_DEVICE_CHARGERS,11193,11693,500,True,gold_special
1045,40.01483887786,buy_it_now,cargador%20portatil,3,0.0,True,3,27,new,Buderus,True,False,299.14,MLM-MOBILE_DEVICE_CHARGERS,96,196,100,False,gold_pro
1046,0.0,buy_it_now,cargador%20portatil,3,0.0,True,3,0,new,1Hora,False,False,261.0,MLM-MOBILE_DEVICE_CHARGERS,50,200,150,False,gold_pro
1047,38.0,buy_it_now,cargador%20portatil,24,45.03,False,1,27,new,1Hora,False,False,184.76,MLM-MOBILE_DEVICE_CHARGERS,18761,19261,500,True,gold_special
1048,0.0,buy_it_now,cargador%20portatil,24,45.03,False,1,0,new,1Hora,False,False,143.0,MLM-MOBILE_DEVICE_CHARGERS,49,50,1,False,gold_special
1049,35.0,buy_it_now,cargador%20portatil,24,45.03,False,1,2,new,Xinruie,False,False,128.7,MLM-MOBILE_DEVICE_CHARGERS,407,507,100,False,gold_special
1050,50.0,buy_it_now,cargador%20portatil,3,0.0,True,3,3,new,Ogori,True,False,393.6,MLM-MOBILE_DEVICE_CHARGERS,38,88,50,False,gold_pro
1051,33.00093926111458,buy_it_now,cargador%20portatil,24,45.03,False,1,3,new,Saiviek,True,False,427.99,MLM-MOBILE_DEVICE_CHARGERS,51,201,150,False,gold_special
1052,55.99999999999999,buy_it_now,cargador%20portatil,24,45.03,False,1,3,new,Saiviek,True,False,438.68,MLM-MOBILE_DEVICE_CHARGERS,2652,3152,500,True,gold_special
1053,25.0,buy_it_now,cargador%20portatil,3,0.0,True,3,1,new,Mankiw,True,False,449.25,MLM-MOBILE_DEVICE_CHARGERS,125,126,1,False,gold_pro
1054,48.49944382647386,buy_it_now,cargador%20portatil,24,45.03,False,1,3,new,1Hora,True,False,462.99,MLM-MOBILE_DEVICE_CHARGERS,2345,2445,100,True,gold_special
1055,60.00000000000001,buy_it_now,cargador%20portatil,24,45.03,False,1,2,new,Saiviek,True,False,398.8,MLM-MOBILE_DEVICE_CHARGERS,475,725,250,False,gold_special
1056,55.00000000000001,buy_it_now,cargador%20portatil,24,45.03,False,1,3,new,Saiviek,True,False,448.65,MLM-MOBILE_DEVICE_CHARGERS,271,371,100,False,gold_special
1057,35.175879396984925,buy_it_now,cargador%20portatil,24,45.03,False,1,2,new,1Hora,False,False,129.0,MLM-MOBILE_DEVICE_CHARGERS,16562,17062,500,True,gold_special
1058,32.0,buy_it_now,cargador%20portatil,24,45.03,False,1,5,new,Power Bank,False,False,189.72,MLM-MOBILE_DEVICE_CHARGERS,5214,5264,50,True,gold_special
1059,74.50139735772358,buy_it_now,cargador%20portatil,1,0.0,False,1,22,new,ALAVEE,False,False,80.29,MLM-MOBILE_DEVICE_CHARGERS,301,551,250,False,gold_special
1060,54.0,buy_it_now,cargador%20portatil,1,0.0,False,1,3,new,Nuodwelle,False,False,45.54,MLM-MOBILE_DEVICE_CHARGERS,1742,2242,500,False,gold_special
1061,0.0,buy_it_now,cargador%20portatil,24,45.03,False,1,0,new,Adata,True,False,510.0,MLM-MOBILE_DEVICE_CHARGERS,7852,7902,50,True,gold_special
1062,0.0,buy_it_now,cargador%20portatil,24,45.03,False,1,0,new,Adata,True,False,509.0,MLM-MOBILE_DEVICE_CHARGERS,3735,3736,1,True,gold_special
1063,22.600000000000005,buy_it_now,cargador%20portatil,24,45.03,False,1,1,new,Mr. Gadgets,True,False,735.3,MLM-MOBILE_DEVICE_CHARGERS,741,841,100,True,gold_special
1064,55.00000000000001,buy_it_now,cargador%20portatil,24,45.03,False,1,20,new,Saiviek,True,False,448.65,MLM-MOBILE_DEVICE_CHARGERS,507,607,100,True,gold_special
1065,0.0,buy_it_now,cargador%20portatil,24,45.03,False,1,0,new,Saiviek,True,False,472.32,MLM-MOBILE_DEVICE_CHARGERS,203,303,100,False,gold_special
1066,44.61338289962825,buy_it_now,cargador%20portatil,24,45.03,False,1,3,new,1Hora,False,False,148.99,MLM-MOBILE_DEVICE_CHARGERS,573,823,250,True,gold_special
1067,17.212020033388985,buy_it_now,cargador%20portatil,24,45.03,False,1,1,new,Mr. Gadgets,True,False,495.9,MLM-MOBILE_DEVICE_CHARGERS,268,318,50,True,gold_special
1068,0.0,buy_it_now,cargador%20portatil,24,45.03,False,1,0,new,1Hora,False,False,123.0,MLM-MOBILE_DEVICE_CHARGERS,99,100,1,False,gold_special
1069,52.0,buy_it_now,cargador%20portatil,3,0.0,True,3,3,new,Genérica,True,False,384.0,MLM-MOBILE_DEVICE_CHARGERS,2253,2353,100,False,gold_pro
1070,20.000000000000007,buy_it_now,cargador%20portatil,24,45.03,False,1,3,new,Knup,False,False,159.2,MLM-MOBILE_DEVICE_CHARGERS,268,318,50,True,gold_special
1071,0.0,buy_it_now,cargador%20portatil,3,0.0,True,3,0,new,Google,True,False,787.0,MLM-MOBILE_DEVICE_CHARGERS,9,10,1,False,gold_pro
1072,30.001003378039403,buy_it_now,cargador%20portatil,24,45.03,False,1,28,new,Power Bank,False,False,209.29,MLM-MOBILE_DEVICE_CHARGERS,15378,15878,500,True,gold_special
1073,35.175879396984925,buy_it_now,cargador%20portatil,24,45.03,False,1,2,new,1Hora,False,False,129.0,MLM-MOBILE_DEVICE_CHARGERS,2136,2137,1,True,gold_special
1074,32.0,buy_it_now,cargador%20portatil,24,45.03,False,1,2,new,Baseus,False,False,203.32,MLM-MOBILE_DEVICE_CHARGERS,348,398,50,True,gold_special
1075,0.0,buy_it_now,tarjeta%20grafica,24,45.03,False,1,0,new,51RISC,True,False,964.32,MLM-GRAPHICS_CARDS,2201,2701,500,True,gold_special
1076,0.0,buy_it_now,tarjeta%20grafica,24,45.03,False,1,0,new,Sapphire,True,False,4399.0,MLM-GRAPHICS_CARDS,139,140,1,True,gold_special
1077,0.0,buy_it_now,tarjeta%20grafica,6,0.0,True,6,0,new,AMD,True,False,1952.49,MLM-GRAPHICS_CARDS,58,59,1,False,gold_pro
1078,0.0,buy_it_now,tarjeta%20grafica,24,45.03,False,1,0,new,XFX,True,False,4814.0,MLM-GRAPHICS_CARDS,64,65,1,False,gold_special
1079,32.304614944992146,buy_it_now,tarjeta%20grafica,15,0.0,True,15,1,new,Gigabyte,True,False,4738.0,MLM-GRAPHICS_CARDS,557,558,1,True,gold_pro
1080,0.0,buy_it_now,tarjeta%20grafica,24,45.03,False,1,0,new,MSI,True,False,6149.0,MLM-GRAPHICS_CARDS,558,559,1,True,gold_special
1081,0.0,buy_it_now,tarjeta%20grafica,24,45.03,False,1,0,new,51RISC,True,False,1751.52,MLM-GRAPHICS_CARDS,1147,1397,250,True,gold_special
1082,9.059192929410397,buy_it_now,tarjeta%20grafica,15,0.0,True,15,32,new,Gigabyte,True,False,7820.0,MLM-GRAPHICS_CARDS,154,155,1,True,gold_pro
1083,0.0,buy_it_now,tarjeta%20grafica,24,45.03,False,1,0,new,XFX,True,False,7100.0,MLM-GRAPHICS_CARDS,14,15,1,False,gold_special
1084,14.000000000000004,buy_it_now,tarjeta%20grafica,15,0.0,True,15,3,new,Sapphire,True,False,12039.14,MLM-GRAPHICS_CARDS,14,15,1,True,gold_pro
1085,28.790059853019166,buy_it_now,tarjeta%20grafica,24,45.03,False,1,3,new,Sapphire,True,False,9399.0,MLM-GRAPHICS_CARDS,18,19,1,True,gold_special
1086,30.807621172533246,buy_it_now,tarjeta%20grafica,15,0.0,True,15,2,new,Sapphire,True,False,23569.0,MLM-GRAPHICS_CARDS,9,10,1,True,gold_pro
1087,59.00548422685192,buy_it_now,tarjeta%20grafica,6,0.0,True,6,3,new,MOUGOL,True,False,1281.96,MLM-GRAPHICS_CARDS,35,36,1,True,gold_pro
1088,0.0,buy_it_now,tarjeta%20grafica,24,45.03,False,1,0,new,Gigabyte,True,False,30000.0,MLM-GRAPHICS_CARDS,0,1,1,False,gold_special
1089,15.0,buy_it_now,tarjeta%20grafica,24,45.03,False,1,30,new,Evga,True,False,35997.5,MLM-GRAPHICS_CARDS,9,10,1,True,gold_special
1090,13.999982248730786,buy_it_now,tarjeta%20grafica,15,0.0,True,15,3,new,51RISC,True,False,3875.78,MLM-GRAPHICS_CARDS,474,524,50,True,gold_pro
1091,0.0,buy_it_now,tarjeta%20grafica,24,45.03,False,1,0,new,XFX,True,False,4855.0,MLM-GRAPHICS_CARDS,21,22,1,True,gold_special
1092,0.0,buy_it_now,tarjeta%20grafica,6,0.0,True,6,0,new,Gigabyte,True,False,1760.0,MLM-GRAPHICS_CARDS,17,18,1,False,gold_pro
1093,11.80246913580247,buy_it_now,tarjeta%20grafica,24,45.03,False,1,1,new,Sapphire,True,False,7144.0,MLM-GRAPHICS_CARDS,5,6,1,False,gold_special
1094,0.0,buy_it_now,tarjeta%20grafica,15,0.0,True,15,0,new,Gigabyte,True,False,7719.0,MLM-GRAPHICS_CARDS,49,50,1,True,gold_pro
1095,22.00082619853624,buy_it_now,tarjeta%20grafica,15,0.0,True,15,3,new,51RISC,True,False,4267.21,MLM-GRAPHICS_CARDS,50,100,50,True,gold_pro
1096,5.020747957421587,buy_it_now,tarjeta%20grafica,3,0.0,True,3,3,new,Genérica,True,False,737.02,MLM-GRAPHICS_CARDS,155,156,1,False,gold_pro
1097,0.0,buy_it_now,tarjeta%20grafica,24,45.03,False,1,0,new,Gigabyte,True,False,9150.0,MLM-GRAPHICS_CARDS,11,12,1,True,gold_special
1098,0.0,buy_it_now,tarjeta%20grafica,15,0.0,True,15,0,new,Asus,True,False,19989.0,MLM-GRAPHICS_CARDS,0,1,1,True,gold_pro
1099,36.03515378995895,buy_it_now,tarjeta%20grafica,15,0.0,True,15,22,new,Genérica,True,False,2031.37,MLM-GRAPHICS_CARDS,49,50,1,False,gold_pro
1100,0.0,buy_it_now,tarjeta%20grafica,24,45.03,False,1,0,new,XFX,True,False,11099.0,MLM-GRAPHICS_CARDS,0,1,1,False,gold_special
1101,0.0,buy_it_now,tarjeta%20grafica,24,45.03,False,1,0,new,XFX,True,False,4150.0,MLM-GRAPHICS_CARDS,4,5,1,False,gold_special
1102,0.0,buy_it_now,tarjeta%20grafica,24,45.03,False,1,0,new,Quadro,True,False,3699.0,MLM-GRAPHICS_CARDS,1,2,1,False,gold_special
1103,0.0,buy_it_now,tarjeta%20grafica,24,45.03,False,1,0,new,AMD,True,False,405.0,MLM-GRAPHICS_CARDS,218,418,200,False,gold_special
1104,10.0,buy_it_now,tarjeta%20grafica,15,0.0,True,15,3,new,Quadro,True,False,2241.0,MLM-GRAPHICS_CARDS,9,10,1,False,gold_pro
1105,0.0,buy_it_now,tarjeta%20grafica,15,0.0,True,15,0,new,Sapphire,True,False,28606.79,MLM-GRAPHICS_CARDS,14,15,1,True,gold_pro
1106,0.0,buy_it_now,router%20wifi,24,45.03,False,1,0,new,TP-Link,True,False,349.0,MLM-ROUTERS_AND_WIRELESS_SYSTEMS,570,620,50,False,gold_special
1107,11.512283894449498,buy_it_now,router%20wifi,24,45.03,False,1,0,new,Huawei,True,False,972.48,MLM-ROUTERS_AND_WIRELESS_SYSTEMS,6083,6133,50,True,gold_special
1108,5.0,buy_it_now,router%20wifi,24,45.03,False,1,3,new,Steren,True,False,475.0,MLM-ROUTERS_AND_WIRELESS_SYSTEMS,136,186,50,False,gold_special
1109,33.0,buy_it_now,router%20wifi,3,0.0,True,3,3,new,KDCY,False,False,99.83,MLM-ROUTERS_AND_WIRELESS_SYSTEMS,80,81,1,False,gold_pro
1110,15.23480662983426,buy_it_now,router%20wifi,15,0.0,True,15,1,new,Tenda,True,False,2147.95,MLM-ROUTERS_AND_WIRELESS_SYSTEMS,63,64,1,True,gold_pro
1111,24.998118744826552,buy_it_now,router%20wifi,24,45.03,False,1,2,new,Xiaomi,True,False,299.01,MLM-ROUTERS_AND_WIRELESS_SYSTEMS,78556,79056,500,True,gold_special
1112,0.0,buy_it_now,router%20wifi,24,45.03,False,1,0,new,TP-Link,True,False,341.0,MLM-ROUTERS_AND_WIRELESS_SYSTEMS,586,636,50,True,gold_special
1113,0.0,buy_it_now,router%20wifi,24,45.03,False,1,0,new,TP-Link,True,False,299.0,MLM-ROUTERS_AND_WIRELESS_SYSTEMS,152,252,100,False,gold_special
1114,25.0,buy_it_now,router%20wifi,24,45.03,False,1,2,new,TCL,True,False,824.25,MLM-ROUTERS_AND_WIRELESS_SYSTEMS,594,595,1,True,gold_special
1115,0.0,buy_it_now,router%20wifi,24,45.03,False,1,0,new,TP-Link,True,False,2759.0,MLM-ROUTERS_AND_WIRELESS_SYSTEMS,927,977,50,True,gold_special
1116,0.0,buy_it_now,router%20wifi,24,45.03,False,1,0,new,MikroTik,True,False,660.0,MLM-ROUTERS_AND_WIRELESS_SYSTEMS,117,217,100,False,gold_special
1117,0.0,buy_it_now,router%20wifi,24,45.03,False,1,0,new,TP-Link,True,False,559.0,MLM-ROUTERS_AND_WIRELESS_SYSTEMS,6837,6838,1,True,gold_special
1118,11.000000000000005,buy_it_now,router%20wifi,24,45.03,False,1,3,new,TP-Link,True,False,982.56,MLM-ROUTERS_AND_WIRELESS_SYSTEMS,334,335,1,False,gold_special
